,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
<start>,28.306381225585938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
couple,5.201098442077637,0,5.629054546356201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
intercept,5.16156530380249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
two,4.397149562835693,6.6024322509765625,0,0,0,0,4.436434268951416,0,0,0,7.138230323791504,0,0,0,0,0,0,0,0,0
virginia,4.324298858642578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a,0,9.40849781036377,0,0,0,0,11.162715911865234,0,0,0,11.699150085449219,0,0,5.4289937019348145,0,4.1145148277282715,5.13499641418457,0,0,0
the,4.135636806488037,6.967805862426758,0,0,0,0,10.105925559997559,0,0,0,7.082262992858887,0,0,4.555903911590576,0,6.071012020111084,6.414878845214844,5.23156213760376,5.61332893371582,4.852276802062988
an,0,6.0625739097595215,0,0,0,0,6.335682392120361,0,0,0,7.545913219451904,0,0,0,0,0,0,0,0,0
there,0,5.452829837799072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.816898345947266,0,0,0
man,0,4.231937408447266,7.178768157958984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
woman,0,0,6.374452114105225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
person,0,0,5.966630935668945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
baseball,0,0,5.84593391418457,0,0,0,0,7.772894382476807,0,0,0,0,0,0,0,0,0,0,0,0
small,0,0,5.630672931671143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
is,0,0,0,8.102606773376465,0,0,0,0,0,0,0,0,0,0,5.876692771911621,0,0,6.1407036781311035,4.339217185974121,4.739312171936035
standing,0,0,0,7.702395439147949,8.300374984741211,0,0,0,0,0,0,0,6.0775299072265625,0,0,0,0,0,0,0
in,0,0,0,7.539118766784668,6.997962474822998,9.753575325012207,0,0,0,7.184145450592041,0,0,8.559102058410645,5.831819534301758,6.74960470199585,4.989081859588623,4.867178440093994,5.759796142578125,4.402811527252197,4.725543022155762
holding,0,0,0,7.324507236480713,7.422720909118652,0,0,0,0,10.038365364074707,0,0,0,0,0,0,0,0,0,0
that,0,0,0,6.877295970916748,0,0,0,0,0,0,0,0,5.322024345397949,0,4.743809223175049,0,0,0,0,0
playing,0,0,0,6.875317573547363,8.285903930664062,0,0,0,0,7.961258411407471,0,0,0,0,0,0,0,0,0,0
swinging,0,0,0,6.72072696685791,7.6038818359375,0,0,0,0,6.906187057495117,0,0,0,0,0,0,0,0,0,0
sitting,0,0,0,0,7.349597930908203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on,0,0,0,6.706069469451904,7.100039482116699,9.887558937072754,0,0,0,6.584136962890625,0,0,9.766677856445312,5.612014293670654,6.325722694396973,5.542373180389404,5.329103469848633,5.009227275848389,4.940342426300049,5.169213771820068
next,0,0,0,0,0,8.37044620513916,0,0,0,0,0,0,0,0,0,0,0,0,0,0
outside,0,0,0,0,0,8.332698822021484,0,0,0,0,0,0,0,0,0,0,0,0,0,0
near,0,0,0,0,0,8.163536071777344,0,0,0,0,0,0,5.416043758392334,0,0,0,0,0,0,0
top,0,0,0,0,0,0,8.744468688964844,0,0,0,0,0,0,0,0,0,0,0,0,0
his,0,0,0,0,0,0,7.7111430168151855,0,0,0,7.772459030151367,0,0,5.06885290145874,4.750807285308838,4.477104663848877,4.777019500732422,0,0,0
tennis,0,0,0,0,0,0,5.057506561279297,10.066539764404297,6.380997657775879,0,6.723233222961426,10.47801685333252,0,0,0,0,0,0,0,0
court,0,0,0,0,0,0,0,8.310375213623047,14.652422904968262,0,0,0,0,0,0,0,0,0,0,0
skateboard,0,0,0,0,0,0,0,7.735537052154541,0,0,0,0,0,0,0,0,0,0,0,0
field,0,0,0,0,0,0,0,7.246627330780029,8.485222816467285,0,0,0,0,0,0,0,0,0,0,0
racket,0,0,0,0,0,0,0,0,7.469378471374512,0,5.6365437507629395,11.089125633239746,0,0,0,0,0,0,0,0
ball,0,0,0,0,0,0,0,0,7.4559125900268555,0,0,8.612969398498535,0,0,0,0,0,0,0,0
net,0,0,0,0,0,0,0,0,6.952178001403809,0,0,0,0,0,0,0,0,0,0,0
with,0,0,0,6.822729587554932,0,7.89633846282959,0,0,6.021589279174805,10.466238021850586,0,0,0,0,0,0,4.624430179595947,0,0,0
.,0,0,0,0,0,0,0,0,0,7.602388381958008,0,0,12.36532974243164,6.647038459777832,8.053592681884766,6.8399529457092285,6.480127334594727,6.966442108154297,6.372095108032227,7.315943717956543
racquet,0,0,0,0,0,0,0,0,6.799476623535156,0,5.845453262329102,11.624770164489746,0,0,0,0,0,0,0,0
white,0,0,0,0,0,0,0,0,0,0,0,6.8188395500183105,0,0,0,0,0,0,0,0
<end>,0,0,0,0,0,0,0,0,0,6.904414653778076,0,0,9.877029418945312,15.8471097946167,8.534263610839844,6.79668664932251,15.959272384643555,8.689563751220703,7.0148725509643555,7.9311089515686035
and,0,0,0,0,0,0,0,0,0,0,0,0,7.91246223449707,4.809664249420166,6.031064033508301,4.93630313873291,5.476086616516113,6.253133773803711,5.517948150634766,6.320300579071045
him,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.081521511077881,0,0,4.185023307800293,0
